"","Value","Groups","Rank","Taxa"
"416",0,"Summer",32,"g__Lecanicillium padj = 2.5929e-06"
"417",0,"Summer",32,"g__Lecanicillium padj = 2.5929e-06"
"418",0,"Summer",32,"g__Lecanicillium padj = 2.5929e-06"
"419",0,"Summer",32,"g__Lecanicillium padj = 2.5929e-06"
"420",0,"Summer",32,"g__Lecanicillium padj = 2.5929e-06"
"421",0,"Summer",32,"g__Lecanicillium padj = 2.5929e-06"
"422",0,"Summer",32,"g__Lecanicillium padj = 2.5929e-06"
"423",0,"Summer",32,"g__Lecanicillium padj = 2.5929e-06"
"424",0,"Summer",32,"g__Lecanicillium padj = 2.5929e-06"
"425",0,"Summer",32,"g__Lecanicillium padj = 2.5929e-06"
"426",0,"Summer",32,"g__Lecanicillium padj = 2.5929e-06"
"427",0,"Summer",32,"g__Lecanicillium padj = 2.5929e-06"
"428",0,"Summer",32,"g__Lecanicillium padj = 2.5929e-06"
"429",0,"Summer",32,"g__Lecanicillium padj = 2.5929e-06"
"430",4656,"Summer",32,"g__Lecanicillium padj = 2.5929e-06"
"431",0,"Summer",32,"g__Lecanicillium padj = 2.5929e-06"
"432",0,"Summer",32,"g__Lecanicillium padj = 2.5929e-06"
"433",0,"Fall",32,"g__Lecanicillium padj = 2.5929e-06"
"434",0,"Summer",32,"g__Lecanicillium padj = 2.5929e-06"
"435",0,"Fall",32,"g__Lecanicillium padj = 2.5929e-06"
"436",0,"Summer",32,"g__Lecanicillium padj = 2.5929e-06"
"437",0,"Summer",32,"g__Lecanicillium padj = 2.5929e-06"
"438",0,"Spring",32,"g__Lecanicillium padj = 2.5929e-06"
"439",0,"Summer",32,"g__Lecanicillium padj = 2.5929e-06"
"440",0,"Summer",32,"g__Lecanicillium padj = 2.5929e-06"
"441",0,"Summer",32,"g__Lecanicillium padj = 2.5929e-06"
"442",0,"Summer",32,"g__Lecanicillium padj = 2.5929e-06"
"443",0,"Summer",32,"g__Lecanicillium padj = 2.5929e-06"
"444",0,"Summer",32,"g__Lecanicillium padj = 2.5929e-06"
"445",0,"Summer",32,"g__Lecanicillium padj = 2.5929e-06"
"446",0,"Summer",32,"g__Lecanicillium padj = 2.5929e-06"
"447",0,"Summer",32,"g__Lecanicillium padj = 2.5929e-06"
"448",0,"Summer",32,"g__Lecanicillium padj = 2.5929e-06"
"449",0,"Summer",32,"g__Lecanicillium padj = 2.5929e-06"
"450",0,"Summer",32,"g__Lecanicillium padj = 2.5929e-06"
"451",0,"Summer",32,"g__Lecanicillium padj = 2.5929e-06"
"452",0,"Summer",32,"g__Lecanicillium padj = 2.5929e-06"
"453",0,"Summer",32,"g__Lecanicillium padj = 2.5929e-06"
"454",0,"Summer",32,"g__Lecanicillium padj = 2.5929e-06"
"455",0,"Fall",32,"g__Lecanicillium padj = 2.5929e-06"
"456",0,"Fall",32,"g__Lecanicillium padj = 2.5929e-06"
"457",0,"Spring",32,"g__Lecanicillium padj = 2.5929e-06"
"458",73,"Winter",32,"g__Lecanicillium padj = 2.5929e-06"
"459",0,"Fall",32,"g__Lecanicillium padj = 2.5929e-06"
"460",0,"Fall",32,"g__Lecanicillium padj = 2.5929e-06"
"461",0,"Spring",32,"g__Lecanicillium padj = 2.5929e-06"
"462",0,"Fall",32,"g__Lecanicillium padj = 2.5929e-06"
"463",0,"Winter",32,"g__Lecanicillium padj = 2.5929e-06"
"464",0,"Fall",32,"g__Lecanicillium padj = 2.5929e-06"
"465",0,"Winter",32,"g__Lecanicillium padj = 2.5929e-06"
"466",0,"Fall",32,"g__Lecanicillium padj = 2.5929e-06"
"467",0,"Winter",32,"g__Lecanicillium padj = 2.5929e-06"
"468",0,"Fall",32,"g__Lecanicillium padj = 2.5929e-06"
"469",0,"Spring",32,"g__Lecanicillium padj = 2.5929e-06"
"470",0,"Winter",32,"g__Lecanicillium padj = 2.5929e-06"
"471",0,"Fall",32,"g__Lecanicillium padj = 2.5929e-06"
"472",0,"Spring",32,"g__Lecanicillium padj = 2.5929e-06"
"473",0,"Winter",32,"g__Lecanicillium padj = 2.5929e-06"
"474",914,"Fall",32,"g__Lecanicillium padj = 2.5929e-06"
"475",0,"Spring",32,"g__Lecanicillium padj = 2.5929e-06"
"476",0,"Spring",32,"g__Lecanicillium padj = 2.5929e-06"
"477",0,"Spring",43,"g__Cosmospora padj = 0.00067397"
"478",0,"Fall",43,"g__Cosmospora padj = 0.00067397"
"479",0,"Fall",43,"g__Cosmospora padj = 0.00067397"
"480",0,"Spring",43,"g__Cosmospora padj = 0.00067397"
"481",0,"Fall",43,"g__Cosmospora padj = 0.00067397"
"482",0,"Spring",43,"g__Cosmospora padj = 0.00067397"
"483",0,"Winter",43,"g__Cosmospora padj = 0.00067397"
"484",0,"Fall",43,"g__Cosmospora padj = 0.00067397"
"485",0,"Spring",43,"g__Cosmospora padj = 0.00067397"
"486",0,"Winter",43,"g__Cosmospora padj = 0.00067397"
"487",0,"Fall",43,"g__Cosmospora padj = 0.00067397"
"488",0,"Spring",43,"g__Cosmospora padj = 0.00067397"
"489",73,"Winter",43,"g__Cosmospora padj = 0.00067397"
"490",0,"Fall",43,"g__Cosmospora padj = 0.00067397"
"491",0,"Spring",43,"g__Cosmospora padj = 0.00067397"
"492",16,"Spring",43,"g__Cosmospora padj = 0.00067397"
"493",0,"Spring",43,"g__Cosmospora padj = 0.00067397"
"494",0,"Fall",43,"g__Cosmospora padj = 0.00067397"
"495",0,"Fall",43,"g__Cosmospora padj = 0.00067397"
"496",0,"Winter",43,"g__Cosmospora padj = 0.00067397"
"497",0,"Fall",43,"g__Cosmospora padj = 0.00067397"
"498",0,"Spring",43,"g__Cosmospora padj = 0.00067397"
"499",0,"Winter",43,"g__Cosmospora padj = 0.00067397"
"500",0,"Spring",43,"g__Cosmospora padj = 0.00067397"
"501",0,"Fall",43,"g__Cosmospora padj = 0.00067397"
"502",0,"Spring",43,"g__Cosmospora padj = 0.00067397"
"503",0,"Winter",43,"g__Cosmospora padj = 0.00067397"
"504",0,"Fall",43,"g__Cosmospora padj = 0.00067397"
"505",0,"Spring",43,"g__Cosmospora padj = 0.00067397"
"506",0,"Winter",43,"g__Cosmospora padj = 0.00067397"
"507",0,"Fall",43,"g__Cosmospora padj = 0.00067397"
"508",0,"Winter",43,"g__Cosmospora padj = 0.00067397"
"509",0,"Fall",43,"g__Cosmospora padj = 0.00067397"
"510",0,"Spring",43,"g__Cosmospora padj = 0.00067397"
"511",0,"Winter",43,"g__Cosmospora padj = 0.00067397"
"512",0,"Spring",43,"g__Cosmospora padj = 0.00067397"
"513",338,"Winter",43,"g__Cosmospora padj = 0.00067397"
"514",0,"Winter",43,"g__Cosmospora padj = 0.00067397"
"515",0,"Fall",43,"g__Cosmospora padj = 0.00067397"
"516",0,"Spring",43,"g__Cosmospora padj = 0.00067397"
"517",0,"Spring",43,"g__Cosmospora padj = 0.00067397"
"518",434,"Fall",43,"g__Cosmospora padj = 0.00067397"
"519",80,"Spring",43,"g__Cosmospora padj = 0.00067397"
"520",0,"Winter",43,"g__Cosmospora padj = 0.00067397"
"521",0,"Fall",43,"g__Cosmospora padj = 0.00067397"
"522",0,"Spring",43,"g__Cosmospora padj = 0.00067397"
"523",0,"Winter",43,"g__Cosmospora padj = 0.00067397"
"524",0,"Fall",43,"g__Cosmospora padj = 0.00067397"
"525",0,"Fall",43,"g__Cosmospora padj = 0.00067397"
"526",0,"Spring",43,"g__Cosmospora padj = 0.00067397"
"527",0,"Winter",43,"g__Cosmospora padj = 0.00067397"
"528",0,"Spring",43,"g__Cosmospora padj = 0.00067397"
"529",0,"Winter",43,"g__Cosmospora padj = 0.00067397"
"530",0,"Spring",43,"g__Cosmospora padj = 0.00067397"
"531",0,"Spring",43,"g__Cosmospora padj = 0.00067397"
"532",0,"Summer",43,"g__Cosmospora padj = 0.00067397"
"533",0,"Summer",43,"g__Cosmospora padj = 0.00067397"
"534",0,"Summer",43,"g__Cosmospora padj = 0.00067397"
"535",0,"Summer",43,"g__Cosmospora padj = 0.00067397"
"536",0,"Summer",43,"g__Cosmospora padj = 0.00067397"
"537",0,"Summer",43,"g__Cosmospora padj = 0.00067397"
"538",0,"Summer",43,"g__Cosmospora padj = 0.00067397"
"539",0,"Summer",43,"g__Cosmospora padj = 0.00067397"
"540",0,"Summer",43,"g__Cosmospora padj = 0.00067397"
"541",0,"Summer",43,"g__Cosmospora padj = 0.00067397"
"542",0,"Summer",43,"g__Cosmospora padj = 0.00067397"
"543",0,"Summer",43,"g__Cosmospora padj = 0.00067397"
"544",0,"Summer",43,"g__Cosmospora padj = 0.00067397"
"545",0,"Summer",43,"g__Cosmospora padj = 0.00067397"
"546",0,"Summer",43,"g__Cosmospora padj = 0.00067397"
"547",0,"Summer",43,"g__Cosmospora padj = 0.00067397"
"548",0,"Summer",43,"g__Cosmospora padj = 0.00067397"
"549",0,"Summer",43,"g__Cosmospora padj = 0.00067397"
"550",0,"Summer",43,"g__Cosmospora padj = 0.00067397"
"551",0,"Summer",43,"g__Cosmospora padj = 0.00067397"
"552",41,"Fall",43,"g__Cosmospora padj = 0.00067397"
"553",0,"Summer",43,"g__Cosmospora padj = 0.00067397"
"554",0,"Fall",43,"g__Cosmospora padj = 0.00067397"
"555",0,"Summer",43,"g__Cosmospora padj = 0.00067397"
"556",0,"Summer",43,"g__Cosmospora padj = 0.00067397"
"557",0,"Spring",43,"g__Cosmospora padj = 0.00067397"
"558",0,"Summer",43,"g__Cosmospora padj = 0.00067397"
"559",0,"Summer",43,"g__Cosmospora padj = 0.00067397"
"560",0,"Summer",43,"g__Cosmospora padj = 0.00067397"
"561",0,"Summer",43,"g__Cosmospora padj = 0.00067397"
"562",0,"Summer",43,"g__Cosmospora padj = 0.00067397"
"563",0,"Summer",43,"g__Cosmospora padj = 0.00067397"
"564",0,"Summer",43,"g__Cosmospora padj = 0.00067397"
"565",0,"Summer",43,"g__Cosmospora padj = 0.00067397"
"566",0,"Summer",43,"g__Cosmospora padj = 0.00067397"
"567",0,"Summer",43,"g__Cosmospora padj = 0.00067397"
"568",0,"Summer",43,"g__Cosmospora padj = 0.00067397"
"569",0,"Summer",43,"g__Cosmospora padj = 0.00067397"
"570",0,"Summer",43,"g__Cosmospora padj = 0.00067397"
"571",0,"Summer",43,"g__Cosmospora padj = 0.00067397"
"572",0,"Summer",43,"g__Cosmospora padj = 0.00067397"
"573",0,"Summer",43,"g__Cosmospora padj = 0.00067397"
"574",0,"Fall",43,"g__Cosmospora padj = 0.00067397"
"575",0,"Fall",43,"g__Cosmospora padj = 0.00067397"
"576",0,"Spring",43,"g__Cosmospora padj = 0.00067397"
"577",0,"Winter",43,"g__Cosmospora padj = 0.00067397"
"578",0,"Fall",43,"g__Cosmospora padj = 0.00067397"
"579",0,"Fall",43,"g__Cosmospora padj = 0.00067397"
"580",0,"Spring",43,"g__Cosmospora padj = 0.00067397"
"581",0,"Fall",43,"g__Cosmospora padj = 0.00067397"
"582",0,"Winter",43,"g__Cosmospora padj = 0.00067397"
"583",0,"Fall",43,"g__Cosmospora padj = 0.00067397"
"584",83,"Winter",43,"g__Cosmospora padj = 0.00067397"
"585",0,"Fall",43,"g__Cosmospora padj = 0.00067397"
"586",0,"Winter",43,"g__Cosmospora padj = 0.00067397"
"587",0,"Fall",43,"g__Cosmospora padj = 0.00067397"
"588",0,"Spring",43,"g__Cosmospora padj = 0.00067397"
"589",0,"Winter",43,"g__Cosmospora padj = 0.00067397"
"590",0,"Fall",43,"g__Cosmospora padj = 0.00067397"
"591",0,"Spring",43,"g__Cosmospora padj = 0.00067397"
"592",0,"Winter",43,"g__Cosmospora padj = 0.00067397"
"593",0,"Fall",43,"g__Cosmospora padj = 0.00067397"
"594",0,"Spring",43,"g__Cosmospora padj = 0.00067397"
"595",0,"Spring",43,"g__Cosmospora padj = 0.00067397"
"596",0,"Spring",12,"g__Acremonium padj = 6.4246e-13"
"597",0,"Fall",12,"g__Acremonium padj = 6.4246e-13"
"598",0,"Fall",12,"g__Acremonium padj = 6.4246e-13"
"599",137,"Spring",12,"g__Acremonium padj = 6.4246e-13"
"600",122,"Fall",12,"g__Acremonium padj = 6.4246e-13"
"601",0,"Spring",12,"g__Acremonium padj = 6.4246e-13"
"602",0,"Winter",12,"g__Acremonium padj = 6.4246e-13"
"603",0,"Fall",12,"g__Acremonium padj = 6.4246e-13"
"604",0,"Spring",12,"g__Acremonium padj = 6.4246e-13"
"605",0,"Winter",12,"g__Acremonium padj = 6.4246e-13"
"606",0,"Fall",12,"g__Acremonium padj = 6.4246e-13"
"607",0,"Spring",12,"g__Acremonium padj = 6.4246e-13"
"608",0,"Winter",12,"g__Acremonium padj = 6.4246e-13"
"609",0,"Fall",12,"g__Acremonium padj = 6.4246e-13"
"610",36,"Spring",12,"g__Acremonium padj = 6.4246e-13"
"611",0,"Spring",12,"g__Acremonium padj = 6.4246e-13"
"612",0,"Spring",12,"g__Acremonium padj = 6.4246e-13"
"613",318,"Fall",12,"g__Acremonium padj = 6.4246e-13"
"614",0,"Fall",12,"g__Acremonium padj = 6.4246e-13"
"615",0,"Winter",12,"g__Acremonium padj = 6.4246e-13"
"616",0,"Fall",12,"g__Acremonium padj = 6.4246e-13"
"617",0,"Spring",12,"g__Acremonium padj = 6.4246e-13"
"618",0,"Winter",12,"g__Acremonium padj = 6.4246e-13"
"619",163,"Spring",12,"g__Acremonium padj = 6.4246e-13"
"620",0,"Fall",12,"g__Acremonium padj = 6.4246e-13"
"621",0,"Spring",12,"g__Acremonium padj = 6.4246e-13"
"622",0,"Winter",12,"g__Acremonium padj = 6.4246e-13"
"623",0,"Fall",12,"g__Acremonium padj = 6.4246e-13"
"624",0,"Spring",12,"g__Acremonium padj = 6.4246e-13"
"625",0,"Winter",12,"g__Acremonium padj = 6.4246e-13"
"626",27,"Fall",12,"g__Acremonium padj = 6.4246e-13"
"627",0,"Winter",12,"g__Acremonium padj = 6.4246e-13"
"628",0,"Fall",12,"g__Acremonium padj = 6.4246e-13"
"629",0,"Spring",12,"g__Acremonium padj = 6.4246e-13"
"630",0,"Winter",12,"g__Acremonium padj = 6.4246e-13"
"631",93,"Spring",12,"g__Acremonium padj = 6.4246e-13"
"632",0,"Winter",12,"g__Acremonium padj = 6.4246e-13"
"633",0,"Winter",12,"g__Acremonium padj = 6.4246e-13"
"634",0,"Fall",12,"g__Acremonium padj = 6.4246e-13"
"635",0,"Spring",12,"g__Acremonium padj = 6.4246e-13"
"636",0,"Spring",12,"g__Acremonium padj = 6.4246e-13"
"637",66,"Fall",12,"g__Acremonium padj = 6.4246e-13"
"638",0,"Spring",12,"g__Acremonium padj = 6.4246e-13"
"639",0,"Winter",12,"g__Acremonium padj = 6.4246e-13"
"640",175,"Fall",12,"g__Acremonium padj = 6.4246e-13"
"641",0,"Spring",12,"g__Acremonium padj = 6.4246e-13"
"642",0,"Winter",12,"g__Acremonium padj = 6.4246e-13"
"643",857,"Fall",12,"g__Acremonium padj = 6.4246e-13"
"644",0,"Fall",12,"g__Acremonium padj = 6.4246e-13"
"645",0,"Spring",12,"g__Acremonium padj = 6.4246e-13"
"646",0,"Winter",12,"g__Acremonium padj = 6.4246e-13"
"647",0,"Spring",12,"g__Acremonium padj = 6.4246e-13"
"648",0,"Winter",12,"g__Acremonium padj = 6.4246e-13"
"649",0,"Spring",12,"g__Acremonium padj = 6.4246e-13"
"650",0,"Spring",12,"g__Acremonium padj = 6.4246e-13"
"651",0,"Summer",12,"g__Acremonium padj = 6.4246e-13"
"652",0,"Summer",12,"g__Acremonium padj = 6.4246e-13"
"653",0,"Summer",12,"g__Acremonium padj = 6.4246e-13"
"654",0,"Summer",12,"g__Acremonium padj = 6.4246e-13"
"655",0,"Summer",12,"g__Acremonium padj = 6.4246e-13"
"656",0,"Summer",12,"g__Acremonium padj = 6.4246e-13"
"657",0,"Summer",12,"g__Acremonium padj = 6.4246e-13"
"658",0,"Summer",12,"g__Acremonium padj = 6.4246e-13"
"659",0,"Summer",12,"g__Acremonium padj = 6.4246e-13"
"660",0,"Summer",12,"g__Acremonium padj = 6.4246e-13"
"661",0,"Summer",12,"g__Acremonium padj = 6.4246e-13"
"662",0,"Summer",12,"g__Acremonium padj = 6.4246e-13"
"663",0,"Summer",12,"g__Acremonium padj = 6.4246e-13"
"664",0,"Summer",12,"g__Acremonium padj = 6.4246e-13"
"665",0,"Summer",12,"g__Acremonium padj = 6.4246e-13"
"666",0,"Summer",12,"g__Acremonium padj = 6.4246e-13"
"667",0,"Summer",12,"g__Acremonium padj = 6.4246e-13"
"668",0,"Summer",12,"g__Acremonium padj = 6.4246e-13"
"669",0,"Summer",12,"g__Acremonium padj = 6.4246e-13"
"670",0,"Summer",12,"g__Acremonium padj = 6.4246e-13"
"671",0,"Fall",12,"g__Acremonium padj = 6.4246e-13"
"672",0,"Summer",12,"g__Acremonium padj = 6.4246e-13"
"673",0,"Fall",12,"g__Acremonium padj = 6.4246e-13"
"674",0,"Summer",12,"g__Acremonium padj = 6.4246e-13"
"675",0,"Summer",12,"g__Acremonium padj = 6.4246e-13"
"676",18,"Spring",12,"g__Acremonium padj = 6.4246e-13"
"677",0,"Summer",12,"g__Acremonium padj = 6.4246e-13"
"678",0,"Summer",12,"g__Acremonium padj = 6.4246e-13"
"679",0,"Summer",12,"g__Acremonium padj = 6.4246e-13"
"680",0,"Summer",12,"g__Acremonium padj = 6.4246e-13"
"681",0,"Summer",12,"g__Acremonium padj = 6.4246e-13"
"682",0,"Summer",12,"g__Acremonium padj = 6.4246e-13"
"683",0,"Summer",12,"g__Acremonium padj = 6.4246e-13"
"684",0,"Summer",12,"g__Acremonium padj = 6.4246e-13"
"685",0,"Summer",12,"g__Acremonium padj = 6.4246e-13"
"686",0,"Summer",12,"g__Acremonium padj = 6.4246e-13"
"687",0,"Summer",12,"g__Acremonium padj = 6.4246e-13"
"688",0,"Summer",12,"g__Acremonium padj = 6.4246e-13"
"689",0,"Summer",12,"g__Acremonium padj = 6.4246e-13"
"690",0,"Summer",12,"g__Acremonium padj = 6.4246e-13"
"691",0,"Summer",12,"g__Acremonium padj = 6.4246e-13"
"692",0,"Summer",12,"g__Acremonium padj = 6.4246e-13"
"693",0,"Fall",12,"g__Acremonium padj = 6.4246e-13"
"694",0,"Fall",12,"g__Acremonium padj = 6.4246e-13"
"695",0,"Spring",12,"g__Acremonium padj = 6.4246e-13"
"696",0,"Winter",12,"g__Acremonium padj = 6.4246e-13"
"697",0,"Fall",12,"g__Acremonium padj = 6.4246e-13"
"698",84,"Fall",12,"g__Acremonium padj = 6.4246e-13"
"699",0,"Spring",12,"g__Acremonium padj = 6.4246e-13"
"700",0,"Fall",12,"g__Acremonium padj = 6.4246e-13"
"701",0,"Winter",12,"g__Acremonium padj = 6.4246e-13"
"702",36,"Fall",12,"g__Acremonium padj = 6.4246e-13"
"703",0,"Winter",12,"g__Acremonium padj = 6.4246e-13"
"704",0,"Fall",12,"g__Acremonium padj = 6.4246e-13"
"705",0,"Winter",12,"g__Acremonium padj = 6.4246e-13"
"706",0,"Fall",12,"g__Acremonium padj = 6.4246e-13"
"707",49,"Spring",12,"g__Acremonium padj = 6.4246e-13"
"708",0,"Winter",12,"g__Acremonium padj = 6.4246e-13"
"709",0,"Fall",12,"g__Acremonium padj = 6.4246e-13"
"710",33441,"Spring",12,"g__Acremonium padj = 6.4246e-13"
"711",0,"Winter",12,"g__Acremonium padj = 6.4246e-13"
"712",204,"Fall",12,"g__Acremonium padj = 6.4246e-13"
"713",58,"Spring",12,"g__Acremonium padj = 6.4246e-13"
"714",74,"Spring",12,"g__Acremonium padj = 6.4246e-13"
"715",0,"Spring",44,"g__Petriella padj = 0.025367"
"716",0,"Fall",44,"g__Petriella padj = 0.025367"
"717",0,"Fall",44,"g__Petriella padj = 0.025367"
"718",0,"Spring",44,"g__Petriella padj = 0.025367"
"719",0,"Fall",44,"g__Petriella padj = 0.025367"
"720",0,"Spring",44,"g__Petriella padj = 0.025367"
"721",0,"Winter",44,"g__Petriella padj = 0.025367"
"722",0,"Fall",44,"g__Petriella padj = 0.025367"
"723",0,"Spring",44,"g__Petriella padj = 0.025367"
"724",0,"Winter",44,"g__Petriella padj = 0.025367"
"725",0,"Fall",44,"g__Petriella padj = 0.025367"
"726",0,"Spring",44,"g__Petriella padj = 0.025367"
"727",0,"Winter",44,"g__Petriella padj = 0.025367"
"728",0,"Fall",44,"g__Petriella padj = 0.025367"
"729",0,"Spring",44,"g__Petriella padj = 0.025367"
"730",0,"Spring",44,"g__Petriella padj = 0.025367"
"731",0,"Spring",44,"g__Petriella padj = 0.025367"
"732",0,"Fall",44,"g__Petriella padj = 0.025367"
"733",0,"Fall",44,"g__Petriella padj = 0.025367"
"734",0,"Winter",44,"g__Petriella padj = 0.025367"
"735",0,"Fall",44,"g__Petriella padj = 0.025367"
"736",0,"Spring",44,"g__Petriella padj = 0.025367"
"737",0,"Winter",44,"g__Petriella padj = 0.025367"
"738",107,"Spring",44,"g__Petriella padj = 0.025367"
"739",0,"Fall",44,"g__Petriella padj = 0.025367"
"740",0,"Spring",44,"g__Petriella padj = 0.025367"
"741",0,"Winter",44,"g__Petriella padj = 0.025367"
"742",0,"Fall",44,"g__Petriella padj = 0.025367"
"743",0,"Spring",44,"g__Petriella padj = 0.025367"
"744",0,"Winter",44,"g__Petriella padj = 0.025367"
"745",0,"Fall",44,"g__Petriella padj = 0.025367"
"746",0,"Winter",44,"g__Petriella padj = 0.025367"
"747",0,"Fall",44,"g__Petriella padj = 0.025367"
"748",0,"Spring",44,"g__Petriella padj = 0.025367"
"749",0,"Winter",44,"g__Petriella padj = 0.025367"
"750",0,"Spring",44,"g__Petriella padj = 0.025367"
"751",0,"Winter",44,"g__Petriella padj = 0.025367"
"752",0,"Winter",44,"g__Petriella padj = 0.025367"
"753",0,"Fall",44,"g__Petriella padj = 0.025367"
"754",0,"Spring",44,"g__Petriella padj = 0.025367"
"755",0,"Spring",44,"g__Petriella padj = 0.025367"
"756",0,"Fall",44,"g__Petriella padj = 0.025367"
"757",0,"Spring",44,"g__Petriella padj = 0.025367"
"758",58,"Winter",44,"g__Petriella padj = 0.025367"
"759",0,"Fall",44,"g__Petriella padj = 0.025367"
"760",0,"Spring",44,"g__Petriella padj = 0.025367"
"761",0,"Winter",44,"g__Petriella padj = 0.025367"
"762",63,"Fall",44,"g__Petriella padj = 0.025367"
"763",0,"Fall",44,"g__Petriella padj = 0.025367"
"764",0,"Spring",44,"g__Petriella padj = 0.025367"
"765",0,"Winter",44,"g__Petriella padj = 0.025367"
"766",0,"Spring",44,"g__Petriella padj = 0.025367"
"767",0,"Winter",44,"g__Petriella padj = 0.025367"
"768",0,"Spring",44,"g__Petriella padj = 0.025367"
"769",0,"Spring",44,"g__Petriella padj = 0.025367"
"770",0,"Summer",44,"g__Petriella padj = 0.025367"
"771",0,"Summer",44,"g__Petriella padj = 0.025367"
"772",0,"Summer",44,"g__Petriella padj = 0.025367"
"773",0,"Summer",44,"g__Petriella padj = 0.025367"
"774",0,"Summer",44,"g__Petriella padj = 0.025367"
"775",0,"Summer",44,"g__Petriella padj = 0.025367"
"776",0,"Summer",44,"g__Petriella padj = 0.025367"
"777",0,"Summer",44,"g__Petriella padj = 0.025367"
"778",0,"Summer",44,"g__Petriella padj = 0.025367"
"779",0,"Summer",44,"g__Petriella padj = 0.025367"
"780",0,"Summer",44,"g__Petriella padj = 0.025367"
"781",0,"Summer",44,"g__Petriella padj = 0.025367"
"782",0,"Summer",44,"g__Petriella padj = 0.025367"
"783",0,"Summer",44,"g__Petriella padj = 0.025367"
"784",0,"Summer",44,"g__Petriella padj = 0.025367"
"785",0,"Summer",44,"g__Petriella padj = 0.025367"
"786",0,"Summer",44,"g__Petriella padj = 0.025367"
"787",0,"Summer",44,"g__Petriella padj = 0.025367"
"788",0,"Summer",44,"g__Petriella padj = 0.025367"
"789",0,"Summer",44,"g__Petriella padj = 0.025367"
"790",0,"Fall",44,"g__Petriella padj = 0.025367"
"791",0,"Summer",44,"g__Petriella padj = 0.025367"
"792",0,"Fall",44,"g__Petriella padj = 0.025367"
"793",0,"Summer",44,"g__Petriella padj = 0.025367"
"794",0,"Summer",44,"g__Petriella padj = 0.025367"
"795",0,"Spring",44,"g__Petriella padj = 0.025367"
"796",0,"Summer",44,"g__Petriella padj = 0.025367"
"797",0,"Summer",44,"g__Petriella padj = 0.025367"
"798",0,"Summer",44,"g__Petriella padj = 0.025367"
"799",0,"Summer",44,"g__Petriella padj = 0.025367"
"800",0,"Summer",44,"g__Petriella padj = 0.025367"
"801",0,"Summer",44,"g__Petriella padj = 0.025367"
"802",0,"Summer",44,"g__Petriella padj = 0.025367"
"803",0,"Summer",44,"g__Petriella padj = 0.025367"
"804",0,"Summer",44,"g__Petriella padj = 0.025367"
"805",0,"Summer",44,"g__Petriella padj = 0.025367"
"806",0,"Summer",44,"g__Petriella padj = 0.025367"
"807",0,"Summer",44,"g__Petriella padj = 0.025367"
"808",0,"Summer",44,"g__Petriella padj = 0.025367"
"809",0,"Summer",44,"g__Petriella padj = 0.025367"
"810",0,"Summer",44,"g__Petriella padj = 0.025367"
"811",0,"Summer",44,"g__Petriella padj = 0.025367"
"812",0,"Fall",44,"g__Petriella padj = 0.025367"
"813",0,"Fall",44,"g__Petriella padj = 0.025367"
"814",0,"Spring",44,"g__Petriella padj = 0.025367"
"815",0,"Winter",44,"g__Petriella padj = 0.025367"
"816",0,"Fall",44,"g__Petriella padj = 0.025367"
"817",0,"Fall",44,"g__Petriella padj = 0.025367"
"818",0,"Spring",44,"g__Petriella padj = 0.025367"
"819",40,"Fall",44,"g__Petriella padj = 0.025367"
"820",0,"Winter",44,"g__Petriella padj = 0.025367"
"821",0,"Fall",44,"g__Petriella padj = 0.025367"
"822",0,"Winter",44,"g__Petriella padj = 0.025367"
