"","Value","Groups","Rank","Taxa"
"402",0,"Facility1",71,"g__Clonostachys padj = 0.00010193"
"403",0,"Facility1",71,"g__Clonostachys padj = 0.00010193"
"404",0,"Facility1",71,"g__Clonostachys padj = 0.00010193"
"405",0,"Facility2",71,"g__Clonostachys padj = 0.00010193"
"406",0,"Facility1",71,"g__Clonostachys padj = 0.00010193"
"407",0,"Facility1",71,"g__Clonostachys padj = 0.00010193"
"408",0,"Facility1",71,"g__Clonostachys padj = 0.00010193"
"409",514,"Facility1",71,"g__Clonostachys padj = 0.00010193"
"410",0,"Facility1",71,"g__Clonostachys padj = 0.00010193"
"411",0,"Facility2",71,"g__Clonostachys padj = 0.00010193"
"412",0,"Facility1",71,"g__Clonostachys padj = 0.00010193"
"413",0,"Facility2",71,"g__Clonostachys padj = 0.00010193"
"414",0,"Facility2",71,"g__Clonostachys padj = 0.00010193"
"415",0,"Facility2",71,"g__Clonostachys padj = 0.00010193"
"416",0,"Facility2",71,"g__Clonostachys padj = 0.00010193"
"417",0,"Facility2",71,"g__Clonostachys padj = 0.00010193"
"418",0,"Facility2",71,"g__Clonostachys padj = 0.00010193"
"419",61,"Facility2",71,"g__Clonostachys padj = 0.00010193"
"420",0,"Facility2",71,"g__Clonostachys padj = 0.00010193"
"421",0,"Facility2",71,"g__Clonostachys padj = 0.00010193"
"422",0,"Facility2",71,"g__Clonostachys padj = 0.00010193"
"423",0,"Facility2",71,"g__Clonostachys padj = 0.00010193"
"424",0,"Facility2",71,"g__Clonostachys padj = 0.00010193"
"425",0,"Facility2",71,"g__Clonostachys padj = 0.00010193"
"426",0,"Facility2",71,"g__Clonostachys padj = 0.00010193"
"427",0,"Facility2",71,"g__Clonostachys padj = 0.00010193"
"428",0,"Facility3",71,"g__Clonostachys padj = 0.00010193"
"429",0,"Facility3",71,"g__Clonostachys padj = 0.00010193"
"430",0,"Facility3",71,"g__Clonostachys padj = 0.00010193"
"431",0,"Facility3",71,"g__Clonostachys padj = 0.00010193"
"432",0,"Facility3",71,"g__Clonostachys padj = 0.00010193"
"433",0,"Facility2",71,"g__Clonostachys padj = 0.00010193"
"434",0,"Facility3",71,"g__Clonostachys padj = 0.00010193"
"435",0,"Facility2",71,"g__Clonostachys padj = 0.00010193"
"436",0,"Facility3",71,"g__Clonostachys padj = 0.00010193"
"437",101,"Facility3",71,"g__Clonostachys padj = 0.00010193"
"438",0,"Facility2",71,"g__Clonostachys padj = 0.00010193"
"439",0,"Facility3",71,"g__Clonostachys padj = 0.00010193"
"440",0,"Facility3",71,"g__Clonostachys padj = 0.00010193"
"441",1058,"Facility3",71,"g__Clonostachys padj = 0.00010193"
"442",0,"Facility3",71,"g__Clonostachys padj = 0.00010193"
"443",0,"Facility1",71,"g__Clonostachys padj = 0.00010193"
"444",0,"Facility1",71,"g__Clonostachys padj = 0.00010193"
"445",0,"Facility1",71,"g__Clonostachys padj = 0.00010193"
"446",0,"Facility1",71,"g__Clonostachys padj = 0.00010193"
"447",0,"Facility1",71,"g__Clonostachys padj = 0.00010193"
"448",0,"Facility1",71,"g__Clonostachys padj = 0.00010193"
"449",0,"Facility1",71,"g__Clonostachys padj = 0.00010193"
"450",0,"Facility1",71,"g__Clonostachys padj = 0.00010193"
"451",0,"Facility1",71,"g__Clonostachys padj = 0.00010193"
"452",0,"Facility1",71,"g__Clonostachys padj = 0.00010193"
"453",0,"Facility1",71,"g__Clonostachys padj = 0.00010193"
"454",0,"Facility1",71,"g__Clonostachys padj = 0.00010193"
"455",0,"Facility2",71,"g__Clonostachys padj = 0.00010193"
"456",0,"Facility2",71,"g__Clonostachys padj = 0.00010193"
"457",0,"Facility2",71,"g__Clonostachys padj = 0.00010193"
"458",0,"Facility3",71,"g__Clonostachys padj = 0.00010193"
"459",0,"Facility2",71,"g__Clonostachys padj = 0.00010193"
"460",0,"Facility2",71,"g__Clonostachys padj = 0.00010193"
"461",0,"Facility2",71,"g__Clonostachys padj = 0.00010193"
"462",0,"Facility2",71,"g__Clonostachys padj = 0.00010193"
"463",0,"Facility1",71,"g__Clonostachys padj = 0.00010193"
"464",0,"Facility3",71,"g__Clonostachys padj = 0.00010193"
"465",0,"Facility3",71,"g__Clonostachys padj = 0.00010193"
"466",0,"Facility3",71,"g__Clonostachys padj = 0.00010193"
"467",0,"Facility3",71,"g__Clonostachys padj = 0.00010193"
"468",0,"Facility3",71,"g__Clonostachys padj = 0.00010193"
"469",0,"Facility3",71,"g__Clonostachys padj = 0.00010193"
"470",0,"Facility3",71,"g__Clonostachys padj = 0.00010193"
"471",0,"Facility3",71,"g__Clonostachys padj = 0.00010193"
"472",0,"Facility3",71,"g__Clonostachys padj = 0.00010193"
"473",0,"Facility3",71,"g__Clonostachys padj = 0.00010193"
"474",0,"Facility3",71,"g__Clonostachys padj = 0.00010193"
"475",0,"Facility3",71,"g__Clonostachys padj = 0.00010193"
"476",0,"Facility3",71,"g__Clonostachys padj = 0.00010193"
"477",0,"Facility2",79,"g__Stachybotrys padj = 0.0072663"
"478",0,"Facility3",79,"g__Stachybotrys padj = 0.0072663"
"479",0,"Facility3",79,"g__Stachybotrys padj = 0.0072663"
"480",0,"Facility3",79,"g__Stachybotrys padj = 0.0072663"
"481",0,"Facility3",79,"g__Stachybotrys padj = 0.0072663"
"482",0,"Facility3",79,"g__Stachybotrys padj = 0.0072663"
"483",0,"Facility3",79,"g__Stachybotrys padj = 0.0072663"
"484",0,"Facility3",79,"g__Stachybotrys padj = 0.0072663"
"485",0,"Facility3",79,"g__Stachybotrys padj = 0.0072663"
"486",0,"Facility3",79,"g__Stachybotrys padj = 0.0072663"
"487",0,"Facility3",79,"g__Stachybotrys padj = 0.0072663"
"488",0,"Facility3",79,"g__Stachybotrys padj = 0.0072663"
"489",0,"Facility3",79,"g__Stachybotrys padj = 0.0072663"
"490",0,"Facility3",79,"g__Stachybotrys padj = 0.0072663"
"491",0,"Facility3",79,"g__Stachybotrys padj = 0.0072663"
"492",0,"Facility3",79,"g__Stachybotrys padj = 0.0072663"
"493",0,"Facility3",79,"g__Stachybotrys padj = 0.0072663"
"494",0,"Facility2",79,"g__Stachybotrys padj = 0.0072663"
"495",0,"Facility1",79,"g__Stachybotrys padj = 0.0072663"
"496",0,"Facility1",79,"g__Stachybotrys padj = 0.0072663"
"497",0,"Facility1",79,"g__Stachybotrys padj = 0.0072663"
"498",0,"Facility1",79,"g__Stachybotrys padj = 0.0072663"
"499",0,"Facility1",79,"g__Stachybotrys padj = 0.0072663"
"500",0,"Facility2",79,"g__Stachybotrys padj = 0.0072663"
"501",0,"Facility1",79,"g__Stachybotrys padj = 0.0072663"
"502",0,"Facility1",79,"g__Stachybotrys padj = 0.0072663"
"503",0,"Facility1",79,"g__Stachybotrys padj = 0.0072663"
"504",0,"Facility1",79,"g__Stachybotrys padj = 0.0072663"
"505",0,"Facility1",79,"g__Stachybotrys padj = 0.0072663"
"506",0,"Facility1",79,"g__Stachybotrys padj = 0.0072663"
"507",0,"Facility2",79,"g__Stachybotrys padj = 0.0072663"
"508",0,"Facility1",79,"g__Stachybotrys padj = 0.0072663"
"509",0,"Facility1",79,"g__Stachybotrys padj = 0.0072663"
"510",0,"Facility1",79,"g__Stachybotrys padj = 0.0072663"
"511",0,"Facility1",79,"g__Stachybotrys padj = 0.0072663"
"512",0,"Facility2",79,"g__Stachybotrys padj = 0.0072663"
"513",0,"Facility1",79,"g__Stachybotrys padj = 0.0072663"
"514",0,"Facility2",79,"g__Stachybotrys padj = 0.0072663"
"515",0,"Facility1",79,"g__Stachybotrys padj = 0.0072663"
"516",0,"Facility1",79,"g__Stachybotrys padj = 0.0072663"
"517",0,"Facility1",79,"g__Stachybotrys padj = 0.0072663"
"518",0,"Facility1",79,"g__Stachybotrys padj = 0.0072663"
"519",0,"Facility1",79,"g__Stachybotrys padj = 0.0072663"
"520",0,"Facility1",79,"g__Stachybotrys padj = 0.0072663"
"521",0,"Facility1",79,"g__Stachybotrys padj = 0.0072663"
"522",0,"Facility1",79,"g__Stachybotrys padj = 0.0072663"
"523",0,"Facility1",79,"g__Stachybotrys padj = 0.0072663"
"524",0,"Facility2",79,"g__Stachybotrys padj = 0.0072663"
"525",0,"Facility1",79,"g__Stachybotrys padj = 0.0072663"
"526",0,"Facility1",79,"g__Stachybotrys padj = 0.0072663"
"527",0,"Facility1",79,"g__Stachybotrys padj = 0.0072663"
"528",0,"Facility1",79,"g__Stachybotrys padj = 0.0072663"
"529",44,"Facility1",79,"g__Stachybotrys padj = 0.0072663"
"530",0,"Facility2",79,"g__Stachybotrys padj = 0.0072663"
"531",0,"Facility1",79,"g__Stachybotrys padj = 0.0072663"
"532",0,"Facility2",79,"g__Stachybotrys padj = 0.0072663"
"533",0,"Facility2",79,"g__Stachybotrys padj = 0.0072663"
"534",0,"Facility2",79,"g__Stachybotrys padj = 0.0072663"
"535",0,"Facility2",79,"g__Stachybotrys padj = 0.0072663"
"536",0,"Facility2",79,"g__Stachybotrys padj = 0.0072663"
"537",0,"Facility2",79,"g__Stachybotrys padj = 0.0072663"
"538",47,"Facility2",79,"g__Stachybotrys padj = 0.0072663"
"539",0,"Facility2",79,"g__Stachybotrys padj = 0.0072663"
"540",258,"Facility2",79,"g__Stachybotrys padj = 0.0072663"
"541",0,"Facility2",79,"g__Stachybotrys padj = 0.0072663"
"542",107,"Facility2",79,"g__Stachybotrys padj = 0.0072663"
"543",0,"Facility2",79,"g__Stachybotrys padj = 0.0072663"
"544",0,"Facility2",79,"g__Stachybotrys padj = 0.0072663"
"545",0,"Facility2",79,"g__Stachybotrys padj = 0.0072663"
"546",0,"Facility2",79,"g__Stachybotrys padj = 0.0072663"
"547",0,"Facility3",79,"g__Stachybotrys padj = 0.0072663"
"548",0,"Facility3",79,"g__Stachybotrys padj = 0.0072663"
"549",0,"Facility3",79,"g__Stachybotrys padj = 0.0072663"
"550",474,"Facility3",79,"g__Stachybotrys padj = 0.0072663"
"551",0,"Facility3",79,"g__Stachybotrys padj = 0.0072663"
"552",0,"Facility2",79,"g__Stachybotrys padj = 0.0072663"
"553",0,"Facility3",79,"g__Stachybotrys padj = 0.0072663"
"554",0,"Facility2",79,"g__Stachybotrys padj = 0.0072663"
"555",0,"Facility3",79,"g__Stachybotrys padj = 0.0072663"
"556",230,"Facility3",79,"g__Stachybotrys padj = 0.0072663"
"557",0,"Facility2",79,"g__Stachybotrys padj = 0.0072663"
"558",0,"Facility3",79,"g__Stachybotrys padj = 0.0072663"
"559",0,"Facility3",79,"g__Stachybotrys padj = 0.0072663"
"560",484,"Facility3",79,"g__Stachybotrys padj = 0.0072663"
"561",54,"Facility3",79,"g__Stachybotrys padj = 0.0072663"
"562",0,"Facility1",79,"g__Stachybotrys padj = 0.0072663"
"563",0,"Facility1",79,"g__Stachybotrys padj = 0.0072663"
"564",0,"Facility1",79,"g__Stachybotrys padj = 0.0072663"
"565",0,"Facility1",79,"g__Stachybotrys padj = 0.0072663"
"566",0,"Facility1",79,"g__Stachybotrys padj = 0.0072663"
"567",0,"Facility1",79,"g__Stachybotrys padj = 0.0072663"
"568",0,"Facility1",79,"g__Stachybotrys padj = 0.0072663"
"569",0,"Facility1",79,"g__Stachybotrys padj = 0.0072663"
"570",0,"Facility1",79,"g__Stachybotrys padj = 0.0072663"
"571",0,"Facility1",79,"g__Stachybotrys padj = 0.0072663"
"572",0,"Facility1",79,"g__Stachybotrys padj = 0.0072663"
"573",0,"Facility1",79,"g__Stachybotrys padj = 0.0072663"
"574",0,"Facility2",79,"g__Stachybotrys padj = 0.0072663"
"575",0,"Facility2",79,"g__Stachybotrys padj = 0.0072663"
"576",0,"Facility2",79,"g__Stachybotrys padj = 0.0072663"
"577",0,"Facility3",79,"g__Stachybotrys padj = 0.0072663"
"578",0,"Facility2",79,"g__Stachybotrys padj = 0.0072663"
"579",0,"Facility2",79,"g__Stachybotrys padj = 0.0072663"
"580",0,"Facility2",79,"g__Stachybotrys padj = 0.0072663"
"581",0,"Facility2",79,"g__Stachybotrys padj = 0.0072663"
"582",0,"Facility1",79,"g__Stachybotrys padj = 0.0072663"
"583",0,"Facility3",79,"g__Stachybotrys padj = 0.0072663"
"584",0,"Facility3",79,"g__Stachybotrys padj = 0.0072663"
"585",0,"Facility3",79,"g__Stachybotrys padj = 0.0072663"
"586",0,"Facility3",79,"g__Stachybotrys padj = 0.0072663"
"587",0,"Facility3",79,"g__Stachybotrys padj = 0.0072663"
"588",0,"Facility3",79,"g__Stachybotrys padj = 0.0072663"
"589",0,"Facility3",79,"g__Stachybotrys padj = 0.0072663"
"590",0,"Facility3",79,"g__Stachybotrys padj = 0.0072663"
"591",0,"Facility3",79,"g__Stachybotrys padj = 0.0072663"
"592",0,"Facility3",79,"g__Stachybotrys padj = 0.0072663"
"593",0,"Facility3",79,"g__Stachybotrys padj = 0.0072663"
"594",0,"Facility3",79,"g__Stachybotrys padj = 0.0072663"
"595",0,"Facility3",79,"g__Stachybotrys padj = 0.0072663"
"596",0,"Facility2",56,"g__Akanthomyces padj = 0.0037319"
"597",0,"Facility3",56,"g__Akanthomyces padj = 0.0037319"
"598",0,"Facility3",56,"g__Akanthomyces padj = 0.0037319"
"599",0,"Facility3",56,"g__Akanthomyces padj = 0.0037319"
"600",0,"Facility3",56,"g__Akanthomyces padj = 0.0037319"
"601",0,"Facility3",56,"g__Akanthomyces padj = 0.0037319"
"602",0,"Facility3",56,"g__Akanthomyces padj = 0.0037319"
"603",0,"Facility3",56,"g__Akanthomyces padj = 0.0037319"
"604",114,"Facility3",56,"g__Akanthomyces padj = 0.0037319"
"605",0,"Facility3",56,"g__Akanthomyces padj = 0.0037319"
"606",0,"Facility3",56,"g__Akanthomyces padj = 0.0037319"
"607",0,"Facility3",56,"g__Akanthomyces padj = 0.0037319"
"608",0,"Facility3",56,"g__Akanthomyces padj = 0.0037319"
"609",0,"Facility3",56,"g__Akanthomyces padj = 0.0037319"
"610",0,"Facility3",56,"g__Akanthomyces padj = 0.0037319"
"611",75,"Facility3",56,"g__Akanthomyces padj = 0.0037319"
"612",46,"Facility3",56,"g__Akanthomyces padj = 0.0037319"
"613",0,"Facility2",56,"g__Akanthomyces padj = 0.0037319"
"614",0,"Facility1",56,"g__Akanthomyces padj = 0.0037319"
"615",0,"Facility1",56,"g__Akanthomyces padj = 0.0037319"
"616",0,"Facility1",56,"g__Akanthomyces padj = 0.0037319"
"617",0,"Facility1",56,"g__Akanthomyces padj = 0.0037319"
"618",0,"Facility1",56,"g__Akanthomyces padj = 0.0037319"
"619",0,"Facility2",56,"g__Akanthomyces padj = 0.0037319"
"620",0,"Facility1",56,"g__Akanthomyces padj = 0.0037319"
"621",0,"Facility1",56,"g__Akanthomyces padj = 0.0037319"
"622",32,"Facility1",56,"g__Akanthomyces padj = 0.0037319"
"623",0,"Facility1",56,"g__Akanthomyces padj = 0.0037319"
"624",0,"Facility1",56,"g__Akanthomyces padj = 0.0037319"
"625",0,"Facility1",56,"g__Akanthomyces padj = 0.0037319"
"626",0,"Facility2",56,"g__Akanthomyces padj = 0.0037319"
"627",0,"Facility1",56,"g__Akanthomyces padj = 0.0037319"
"628",0,"Facility1",56,"g__Akanthomyces padj = 0.0037319"
"629",0,"Facility1",56,"g__Akanthomyces padj = 0.0037319"
"630",0,"Facility1",56,"g__Akanthomyces padj = 0.0037319"
"631",0,"Facility2",56,"g__Akanthomyces padj = 0.0037319"
"632",0,"Facility1",56,"g__Akanthomyces padj = 0.0037319"
"633",0,"Facility2",56,"g__Akanthomyces padj = 0.0037319"
"634",0,"Facility1",56,"g__Akanthomyces padj = 0.0037319"
"635",0,"Facility1",56,"g__Akanthomyces padj = 0.0037319"
"636",0,"Facility1",56,"g__Akanthomyces padj = 0.0037319"
"637",0,"Facility1",56,"g__Akanthomyces padj = 0.0037319"
"638",0,"Facility1",56,"g__Akanthomyces padj = 0.0037319"
"639",0,"Facility1",56,"g__Akanthomyces padj = 0.0037319"
"640",0,"Facility1",56,"g__Akanthomyces padj = 0.0037319"
"641",0,"Facility1",56,"g__Akanthomyces padj = 0.0037319"
"642",0,"Facility1",56,"g__Akanthomyces padj = 0.0037319"
"643",0,"Facility2",56,"g__Akanthomyces padj = 0.0037319"
"644",0,"Facility1",56,"g__Akanthomyces padj = 0.0037319"
"645",0,"Facility1",56,"g__Akanthomyces padj = 0.0037319"
"646",0,"Facility1",56,"g__Akanthomyces padj = 0.0037319"
"647",0,"Facility1",56,"g__Akanthomyces padj = 0.0037319"
"648",0,"Facility1",56,"g__Akanthomyces padj = 0.0037319"
"649",0,"Facility2",56,"g__Akanthomyces padj = 0.0037319"
"650",0,"Facility1",56,"g__Akanthomyces padj = 0.0037319"
"651",0,"Facility2",56,"g__Akanthomyces padj = 0.0037319"
"652",0,"Facility2",56,"g__Akanthomyces padj = 0.0037319"
"653",0,"Facility2",56,"g__Akanthomyces padj = 0.0037319"
"654",0,"Facility2",56,"g__Akanthomyces padj = 0.0037319"
"655",0,"Facility2",56,"g__Akanthomyces padj = 0.0037319"
"656",0,"Facility2",56,"g__Akanthomyces padj = 0.0037319"
"657",0,"Facility2",56,"g__Akanthomyces padj = 0.0037319"
"658",0,"Facility2",56,"g__Akanthomyces padj = 0.0037319"
"659",0,"Facility2",56,"g__Akanthomyces padj = 0.0037319"
"660",0,"Facility2",56,"g__Akanthomyces padj = 0.0037319"
"661",0,"Facility2",56,"g__Akanthomyces padj = 0.0037319"
"662",0,"Facility2",56,"g__Akanthomyces padj = 0.0037319"
"663",0,"Facility2",56,"g__Akanthomyces padj = 0.0037319"
"664",0,"Facility2",56,"g__Akanthomyces padj = 0.0037319"
"665",0,"Facility2",56,"g__Akanthomyces padj = 0.0037319"
"666",0,"Facility3",56,"g__Akanthomyces padj = 0.0037319"
"667",0,"Facility3",56,"g__Akanthomyces padj = 0.0037319"
"668",0,"Facility3",56,"g__Akanthomyces padj = 0.0037319"
"669",0,"Facility3",56,"g__Akanthomyces padj = 0.0037319"
"670",0,"Facility3",56,"g__Akanthomyces padj = 0.0037319"
"671",0,"Facility2",56,"g__Akanthomyces padj = 0.0037319"
"672",0,"Facility3",56,"g__Akanthomyces padj = 0.0037319"
"673",0,"Facility2",56,"g__Akanthomyces padj = 0.0037319"
"674",0,"Facility3",56,"g__Akanthomyces padj = 0.0037319"
"675",0,"Facility3",56,"g__Akanthomyces padj = 0.0037319"
"676",0,"Facility2",56,"g__Akanthomyces padj = 0.0037319"
"677",0,"Facility3",56,"g__Akanthomyces padj = 0.0037319"
"678",0,"Facility3",56,"g__Akanthomyces padj = 0.0037319"
"679",0,"Facility3",56,"g__Akanthomyces padj = 0.0037319"
"680",0,"Facility3",56,"g__Akanthomyces padj = 0.0037319"
"681",0,"Facility1",56,"g__Akanthomyces padj = 0.0037319"
"682",0,"Facility1",56,"g__Akanthomyces padj = 0.0037319"
"683",0,"Facility1",56,"g__Akanthomyces padj = 0.0037319"
"684",0,"Facility1",56,"g__Akanthomyces padj = 0.0037319"
"685",0,"Facility1",56,"g__Akanthomyces padj = 0.0037319"
"686",0,"Facility1",56,"g__Akanthomyces padj = 0.0037319"
"687",0,"Facility1",56,"g__Akanthomyces padj = 0.0037319"
"688",0,"Facility1",56,"g__Akanthomyces padj = 0.0037319"
"689",0,"Facility1",56,"g__Akanthomyces padj = 0.0037319"
"690",0,"Facility1",56,"g__Akanthomyces padj = 0.0037319"
"691",0,"Facility1",56,"g__Akanthomyces padj = 0.0037319"
"692",0,"Facility1",56,"g__Akanthomyces padj = 0.0037319"
"693",0,"Facility2",56,"g__Akanthomyces padj = 0.0037319"
"694",0,"Facility2",56,"g__Akanthomyces padj = 0.0037319"
"695",0,"Facility2",56,"g__Akanthomyces padj = 0.0037319"
"696",0,"Facility3",56,"g__Akanthomyces padj = 0.0037319"
"697",0,"Facility2",56,"g__Akanthomyces padj = 0.0037319"
"698",0,"Facility2",56,"g__Akanthomyces padj = 0.0037319"
"699",0,"Facility2",56,"g__Akanthomyces padj = 0.0037319"
"700",0,"Facility2",56,"g__Akanthomyces padj = 0.0037319"
"701",0,"Facility1",56,"g__Akanthomyces padj = 0.0037319"
"702",0,"Facility3",56,"g__Akanthomyces padj = 0.0037319"
"703",0,"Facility3",56,"g__Akanthomyces padj = 0.0037319"
"704",0,"Facility3",56,"g__Akanthomyces padj = 0.0037319"
"705",0,"Facility3",56,"g__Akanthomyces padj = 0.0037319"
"706",0,"Facility3",56,"g__Akanthomyces padj = 0.0037319"
"707",0,"Facility3",56,"g__Akanthomyces padj = 0.0037319"
"708",0,"Facility3",56,"g__Akanthomyces padj = 0.0037319"
"709",0,"Facility3",56,"g__Akanthomyces padj = 0.0037319"
"710",0,"Facility3",56,"g__Akanthomyces padj = 0.0037319"
"711",0,"Facility3",56,"g__Akanthomyces padj = 0.0037319"
"712",0,"Facility3",56,"g__Akanthomyces padj = 0.0037319"
"713",0,"Facility3",56,"g__Akanthomyces padj = 0.0037319"
"714",0,"Facility3",56,"g__Akanthomyces padj = 0.0037319"
"715",0,"Facility2",80,"g__Lecanicillium padj = 1.745e-10"
"716",0,"Facility3",80,"g__Lecanicillium padj = 1.745e-10"
"717",0,"Facility3",80,"g__Lecanicillium padj = 1.745e-10"
"718",264,"Facility3",80,"g__Lecanicillium padj = 1.745e-10"
"719",0,"Facility3",80,"g__Lecanicillium padj = 1.745e-10"
"720",0,"Facility3",80,"g__Lecanicillium padj = 1.745e-10"
"721",0,"Facility3",80,"g__Lecanicillium padj = 1.745e-10"
"722",0,"Facility3",80,"g__Lecanicillium padj = 1.745e-10"
"723",0,"Facility3",80,"g__Lecanicillium padj = 1.745e-10"
"724",0,"Facility3",80,"g__Lecanicillium padj = 1.745e-10"
"725",0,"Facility3",80,"g__Lecanicillium padj = 1.745e-10"
"726",0,"Facility3",80,"g__Lecanicillium padj = 1.745e-10"
"727",0,"Facility3",80,"g__Lecanicillium padj = 1.745e-10"
"728",0,"Facility3",80,"g__Lecanicillium padj = 1.745e-10"
"729",0,"Facility3",80,"g__Lecanicillium padj = 1.745e-10"
"730",0,"Facility3",80,"g__Lecanicillium padj = 1.745e-10"
"731",0,"Facility3",80,"g__Lecanicillium padj = 1.745e-10"
"732",0,"Facility2",80,"g__Lecanicillium padj = 1.745e-10"
"733",0,"Facility1",80,"g__Lecanicillium padj = 1.745e-10"
"734",0,"Facility1",80,"g__Lecanicillium padj = 1.745e-10"
"735",0,"Facility1",80,"g__Lecanicillium padj = 1.745e-10"
"736",0,"Facility1",80,"g__Lecanicillium padj = 1.745e-10"
"737",130,"Facility1",80,"g__Lecanicillium padj = 1.745e-10"
"738",0,"Facility2",80,"g__Lecanicillium padj = 1.745e-10"
"739",0,"Facility1",80,"g__Lecanicillium padj = 1.745e-10"
"740",0,"Facility1",80,"g__Lecanicillium padj = 1.745e-10"
"741",6,"Facility1",80,"g__Lecanicillium padj = 1.745e-10"
"742",0,"Facility1",80,"g__Lecanicillium padj = 1.745e-10"
"743",0,"Facility1",80,"g__Lecanicillium padj = 1.745e-10"
"744",0,"Facility1",80,"g__Lecanicillium padj = 1.745e-10"
"745",0,"Facility2",80,"g__Lecanicillium padj = 1.745e-10"
"746",0,"Facility1",80,"g__Lecanicillium padj = 1.745e-10"
"747",0,"Facility1",80,"g__Lecanicillium padj = 1.745e-10"
"748",0,"Facility1",80,"g__Lecanicillium padj = 1.745e-10"
"749",0,"Facility1",80,"g__Lecanicillium padj = 1.745e-10"
