"","Value","Groups","Rank","Taxa"
"387",0,"Warehouse",9,"g__Chordomyces padj = 6.2938e-23"
"388",0,"Warehouse",9,"g__Chordomyces padj = 6.2938e-23"
"389",0,"Post-Pasteurization ",9,"g__Chordomyces padj = 6.2938e-23"
"390",0,"Post-Pasteurization ",9,"g__Chordomyces padj = 6.2938e-23"
"391",0,"Post-Pasteurization ",9,"g__Chordomyces padj = 6.2938e-23"
"392",0,"Post-Pasteurization ",9,"g__Chordomyces padj = 6.2938e-23"
"393",0,"Warehouse",9,"g__Chordomyces padj = 6.2938e-23"
"394",0,"Post-Pasteurization ",9,"g__Chordomyces padj = 6.2938e-23"
"395",0,"Raw",9,"g__Chordomyces padj = 6.2938e-23"
"396",0,"Post-Pasteurization ",9,"g__Chordomyces padj = 6.2938e-23"
"397",0,"Post-Pasteurization ",9,"g__Chordomyces padj = 6.2938e-23"
"398",0,"Filling",9,"g__Chordomyces padj = 6.2938e-23"
"399",81,"Warehouse",9,"g__Chordomyces padj = 6.2938e-23"
"400",0,"Warehouse",9,"g__Chordomyces padj = 6.2938e-23"
"401",0,"Warehouse",9,"g__Chordomyces padj = 6.2938e-23"
"402",145,"Warehouse",9,"g__Chordomyces padj = 6.2938e-23"
"403",1007,"Warehouse",9,"g__Chordomyces padj = 6.2938e-23"
"404",0,"Warehouse",9,"g__Chordomyces padj = 6.2938e-23"
"405",0,"Warehouse",9,"g__Chordomyces padj = 6.2938e-23"
"406",0,"Warehouse",9,"g__Chordomyces padj = 6.2938e-23"
"407",0,"Warehouse",9,"g__Chordomyces padj = 6.2938e-23"
"408",0,"Warehouse",9,"g__Chordomyces padj = 6.2938e-23"
"409",207,"Warehouse",9,"g__Chordomyces padj = 6.2938e-23"
"410",0,"Warehouse",9,"g__Chordomyces padj = 6.2938e-23"
"411",0,"Warehouse",9,"g__Chordomyces padj = 6.2938e-23"
"412",331,"Raw",9,"g__Chordomyces padj = 6.2938e-23"
"413",0,"Post-Pasteurization ",9,"g__Chordomyces padj = 6.2938e-23"
"414",0,"Post-Pasteurization ",9,"g__Chordomyces padj = 6.2938e-23"
"415",102067,"Filling",9,"g__Chordomyces padj = 6.2938e-23"
"416",0,"Filling",9,"g__Chordomyces padj = 6.2938e-23"
"417",37,"Filling",9,"g__Chordomyces padj = 6.2938e-23"
"418",0,"Warehouse",9,"g__Chordomyces padj = 6.2938e-23"
"419",0,"Warehouse",9,"g__Chordomyces padj = 6.2938e-23"
"420",0,"Warehouse",9,"g__Chordomyces padj = 6.2938e-23"
"421",0,"Warehouse",9,"g__Chordomyces padj = 6.2938e-23"
"422",0,"Warehouse",9,"g__Chordomyces padj = 6.2938e-23"
"423",0,"Warehouse",9,"g__Chordomyces padj = 6.2938e-23"
"424",0,"Warehouse",9,"g__Chordomyces padj = 6.2938e-23"
"425",0,"Raw",9,"g__Chordomyces padj = 6.2938e-23"
"426",0,"Raw",9,"g__Chordomyces padj = 6.2938e-23"
"427",0,"Raw",9,"g__Chordomyces padj = 6.2938e-23"
"428",0,"Raw",9,"g__Chordomyces padj = 6.2938e-23"
"429",0,"Post-Pasteurization ",9,"g__Chordomyces padj = 6.2938e-23"
"430",0,"Post-Pasteurization ",9,"g__Chordomyces padj = 6.2938e-23"
"431",0,"Post-Pasteurization ",9,"g__Chordomyces padj = 6.2938e-23"
"432",0,"Post-Pasteurization ",9,"g__Chordomyces padj = 6.2938e-23"
"433",0,"Post-Pasteurization ",9,"g__Chordomyces padj = 6.2938e-23"
"434",0,"Filling",9,"g__Chordomyces padj = 6.2938e-23"
"435",0,"Warehouse",9,"g__Chordomyces padj = 6.2938e-23"
"436",0,"Filling",9,"g__Chordomyces padj = 6.2938e-23"
"437",0,"Warehouse",9,"g__Chordomyces padj = 6.2938e-23"
"438",0,"Warehouse",9,"g__Chordomyces padj = 6.2938e-23"
"439",0,"Filling",9,"g__Chordomyces padj = 6.2938e-23"
"440",0,"Warehouse",9,"g__Chordomyces padj = 6.2938e-23"
"441",0,"Warehouse",9,"g__Chordomyces padj = 6.2938e-23"
"442",0,"Post-Pasteurization ",9,"g__Chordomyces padj = 6.2938e-23"
"443",0,"Raw",9,"g__Chordomyces padj = 6.2938e-23"
"444",0,"Warehouse",9,"g__Chordomyces padj = 6.2938e-23"
"445",0,"Warehouse",9,"g__Chordomyces padj = 6.2938e-23"
"446",0,"Post-Pasteurization ",9,"g__Chordomyces padj = 6.2938e-23"
"447",0,"Post-Pasteurization ",9,"g__Chordomyces padj = 6.2938e-23"
"448",0,"Post-Pasteurization ",9,"g__Chordomyces padj = 6.2938e-23"
"449",0,"Post-Pasteurization ",9,"g__Chordomyces padj = 6.2938e-23"
"450",0,"Warehouse",9,"g__Chordomyces padj = 6.2938e-23"
"451",0,"Warehouse",9,"g__Chordomyces padj = 6.2938e-23"
"452",0,"Warehouse",9,"g__Chordomyces padj = 6.2938e-23"
"453",0,"Warehouse",9,"g__Chordomyces padj = 6.2938e-23"
"454",0,"Warehouse",9,"g__Chordomyces padj = 6.2938e-23"
"455",315,"Raw",9,"g__Chordomyces padj = 6.2938e-23"
"456",159,"Raw",9,"g__Chordomyces padj = 6.2938e-23"
"457",0,"Warehouse",9,"g__Chordomyces padj = 6.2938e-23"
"458",0,"Filling",9,"g__Chordomyces padj = 6.2938e-23"
"459",76533,"Filling",9,"g__Chordomyces padj = 6.2938e-23"
"460",0,"Warehouse",9,"g__Chordomyces padj = 6.2938e-23"
"461",54879,"Filling",9,"g__Chordomyces padj = 6.2938e-23"
"462",0,"Warehouse",9,"g__Chordomyces padj = 6.2938e-23"
"463",0,"Raw",9,"g__Chordomyces padj = 6.2938e-23"
"464",0,"Warehouse",9,"g__Chordomyces padj = 6.2938e-23"
"465",0,"Warehouse",9,"g__Chordomyces padj = 6.2938e-23"
"466",0,"Warehouse",9,"g__Chordomyces padj = 6.2938e-23"
"467",0,"Warehouse",9,"g__Chordomyces padj = 6.2938e-23"
"468",0,"Raw",9,"g__Chordomyces padj = 6.2938e-23"
"469",0,"Raw",9,"g__Chordomyces padj = 6.2938e-23"
"470",0,"Raw",9,"g__Chordomyces padj = 6.2938e-23"
"471",0,"Post-Pasteurization ",9,"g__Chordomyces padj = 6.2938e-23"
"472",0,"Post-Pasteurization ",9,"g__Chordomyces padj = 6.2938e-23"
"473",0,"Post-Pasteurization ",9,"g__Chordomyces padj = 6.2938e-23"
"474",0,"Post-Pasteurization ",9,"g__Chordomyces padj = 6.2938e-23"
"475",0,"Post-Pasteurization ",9,"g__Chordomyces padj = 6.2938e-23"
"476",0,"Post-Pasteurization ",9,"g__Chordomyces padj = 6.2938e-23"
"477",1308,"Filling",17,"g__Sarocladium padj = 6.7821e-09"
"478",0,"Warehouse",17,"g__Sarocladium padj = 6.7821e-09"
"479",0,"Filling",17,"g__Sarocladium padj = 6.7821e-09"
"480",0,"Warehouse",17,"g__Sarocladium padj = 6.7821e-09"
"481",0,"Warehouse",17,"g__Sarocladium padj = 6.7821e-09"
"482",0,"Warehouse",17,"g__Sarocladium padj = 6.7821e-09"
"483",0,"Warehouse",17,"g__Sarocladium padj = 6.7821e-09"
"484",0,"Warehouse",17,"g__Sarocladium padj = 6.7821e-09"
"485",0,"Warehouse",17,"g__Sarocladium padj = 6.7821e-09"
"486",0,"Warehouse",17,"g__Sarocladium padj = 6.7821e-09"
"487",0,"Warehouse",17,"g__Sarocladium padj = 6.7821e-09"
"488",13,"Warehouse",17,"g__Sarocladium padj = 6.7821e-09"
"489",180,"Warehouse",17,"g__Sarocladium padj = 6.7821e-09"
"490",0,"Post-Pasteurization ",17,"g__Sarocladium padj = 6.7821e-09"
"491",99,"Post-Pasteurization ",17,"g__Sarocladium padj = 6.7821e-09"
"492",0,"Warehouse",17,"g__Sarocladium padj = 6.7821e-09"
"493",0,"Warehouse",17,"g__Sarocladium padj = 6.7821e-09"
"494",0,"Warehouse",17,"g__Sarocladium padj = 6.7821e-09"
"495",0,"Raw",17,"g__Sarocladium padj = 6.7821e-09"
"496",335,"Raw",17,"g__Sarocladium padj = 6.7821e-09"
"497",0,"Warehouse",17,"g__Sarocladium padj = 6.7821e-09"
"498",0,"Warehouse",17,"g__Sarocladium padj = 6.7821e-09"
"499",0,"Warehouse",17,"g__Sarocladium padj = 6.7821e-09"
"500",0,"Warehouse",17,"g__Sarocladium padj = 6.7821e-09"
"501",0,"Warehouse",17,"g__Sarocladium padj = 6.7821e-09"
"502",0,"Warehouse",17,"g__Sarocladium padj = 6.7821e-09"
"503",0,"Warehouse",17,"g__Sarocladium padj = 6.7821e-09"
"504",15,"Warehouse",17,"g__Sarocladium padj = 6.7821e-09"
"505",0,"Warehouse",17,"g__Sarocladium padj = 6.7821e-09"
"506",0,"Warehouse",17,"g__Sarocladium padj = 6.7821e-09"
"507",0,"Warehouse",17,"g__Sarocladium padj = 6.7821e-09"
"508",0,"Post-Pasteurization ",17,"g__Sarocladium padj = 6.7821e-09"
"509",0,"Post-Pasteurization ",17,"g__Sarocladium padj = 6.7821e-09"
"510",0,"Post-Pasteurization ",17,"g__Sarocladium padj = 6.7821e-09"
"511",0,"Post-Pasteurization ",17,"g__Sarocladium padj = 6.7821e-09"
"512",456,"Warehouse",17,"g__Sarocladium padj = 6.7821e-09"
"513",0,"Post-Pasteurization ",17,"g__Sarocladium padj = 6.7821e-09"
"514",0,"Raw",17,"g__Sarocladium padj = 6.7821e-09"
"515",0,"Post-Pasteurization ",17,"g__Sarocladium padj = 6.7821e-09"
"516",0,"Post-Pasteurization ",17,"g__Sarocladium padj = 6.7821e-09"
"517",0,"Filling",17,"g__Sarocladium padj = 6.7821e-09"
"518",80,"Warehouse",17,"g__Sarocladium padj = 6.7821e-09"
"519",0,"Warehouse",17,"g__Sarocladium padj = 6.7821e-09"
"520",0,"Warehouse",17,"g__Sarocladium padj = 6.7821e-09"
"521",0,"Warehouse",17,"g__Sarocladium padj = 6.7821e-09"
"522",164,"Warehouse",17,"g__Sarocladium padj = 6.7821e-09"
"523",0,"Warehouse",17,"g__Sarocladium padj = 6.7821e-09"
"524",0,"Warehouse",17,"g__Sarocladium padj = 6.7821e-09"
"525",0,"Warehouse",17,"g__Sarocladium padj = 6.7821e-09"
"526",0,"Warehouse",17,"g__Sarocladium padj = 6.7821e-09"
"527",0,"Warehouse",17,"g__Sarocladium padj = 6.7821e-09"
"528",52,"Warehouse",17,"g__Sarocladium padj = 6.7821e-09"
"529",0,"Warehouse",17,"g__Sarocladium padj = 6.7821e-09"
"530",0,"Warehouse",17,"g__Sarocladium padj = 6.7821e-09"
"531",49,"Raw",17,"g__Sarocladium padj = 6.7821e-09"
"532",0,"Post-Pasteurization ",17,"g__Sarocladium padj = 6.7821e-09"
"533",0,"Post-Pasteurization ",17,"g__Sarocladium padj = 6.7821e-09"
"534",409,"Filling",17,"g__Sarocladium padj = 6.7821e-09"
"535",75085,"Filling",17,"g__Sarocladium padj = 6.7821e-09"
"536",0,"Filling",17,"g__Sarocladium padj = 6.7821e-09"
"537",0,"Warehouse",17,"g__Sarocladium padj = 6.7821e-09"
"538",0,"Warehouse",17,"g__Sarocladium padj = 6.7821e-09"
"539",0,"Warehouse",17,"g__Sarocladium padj = 6.7821e-09"
"540",0,"Warehouse",17,"g__Sarocladium padj = 6.7821e-09"
"541",0,"Warehouse",17,"g__Sarocladium padj = 6.7821e-09"
"542",130,"Warehouse",17,"g__Sarocladium padj = 6.7821e-09"
"543",0,"Warehouse",17,"g__Sarocladium padj = 6.7821e-09"
"544",0,"Raw",17,"g__Sarocladium padj = 6.7821e-09"
"545",0,"Raw",17,"g__Sarocladium padj = 6.7821e-09"
"546",0,"Raw",17,"g__Sarocladium padj = 6.7821e-09"
"547",0,"Raw",17,"g__Sarocladium padj = 6.7821e-09"
"548",0,"Post-Pasteurization ",17,"g__Sarocladium padj = 6.7821e-09"
"549",314,"Post-Pasteurization ",17,"g__Sarocladium padj = 6.7821e-09"
"550",0,"Post-Pasteurization ",17,"g__Sarocladium padj = 6.7821e-09"
"551",0,"Post-Pasteurization ",17,"g__Sarocladium padj = 6.7821e-09"
"552",20,"Post-Pasteurization ",17,"g__Sarocladium padj = 6.7821e-09"
"553",0,"Filling",17,"g__Sarocladium padj = 6.7821e-09"
"554",421,"Warehouse",17,"g__Sarocladium padj = 6.7821e-09"
"555",0,"Filling",17,"g__Sarocladium padj = 6.7821e-09"
"556",183,"Warehouse",17,"g__Sarocladium padj = 6.7821e-09"
"557",180,"Warehouse",17,"g__Sarocladium padj = 6.7821e-09"
"558",0,"Filling",17,"g__Sarocladium padj = 6.7821e-09"
"559",0,"Warehouse",17,"g__Sarocladium padj = 6.7821e-09"
"560",0,"Warehouse",17,"g__Sarocladium padj = 6.7821e-09"
"561",0,"Post-Pasteurization ",17,"g__Sarocladium padj = 6.7821e-09"
"562",0,"Raw",17,"g__Sarocladium padj = 6.7821e-09"
"563",0,"Warehouse",17,"g__Sarocladium padj = 6.7821e-09"
"564",0,"Warehouse",17,"g__Sarocladium padj = 6.7821e-09"
"565",0,"Post-Pasteurization ",17,"g__Sarocladium padj = 6.7821e-09"
"566",0,"Post-Pasteurization ",17,"g__Sarocladium padj = 6.7821e-09"
"567",0,"Post-Pasteurization ",17,"g__Sarocladium padj = 6.7821e-09"
"568",0,"Post-Pasteurization ",17,"g__Sarocladium padj = 6.7821e-09"
"569",0,"Warehouse",17,"g__Sarocladium padj = 6.7821e-09"
"570",0,"Warehouse",17,"g__Sarocladium padj = 6.7821e-09"
"571",0,"Warehouse",17,"g__Sarocladium padj = 6.7821e-09"
"572",0,"Warehouse",17,"g__Sarocladium padj = 6.7821e-09"
"573",0,"Warehouse",17,"g__Sarocladium padj = 6.7821e-09"
"574",24,"Raw",17,"g__Sarocladium padj = 6.7821e-09"
"575",5383,"Raw",17,"g__Sarocladium padj = 6.7821e-09"
"576",0,"Warehouse",17,"g__Sarocladium padj = 6.7821e-09"
"577",34,"Filling",17,"g__Sarocladium padj = 6.7821e-09"
"578",700,"Filling",17,"g__Sarocladium padj = 6.7821e-09"
"579",0,"Warehouse",17,"g__Sarocladium padj = 6.7821e-09"
"580",6773,"Filling",17,"g__Sarocladium padj = 6.7821e-09"
"581",0,"Warehouse",17,"g__Sarocladium padj = 6.7821e-09"
"582",0,"Raw",17,"g__Sarocladium padj = 6.7821e-09"
"583",88,"Warehouse",17,"g__Sarocladium padj = 6.7821e-09"
"584",0,"Warehouse",17,"g__Sarocladium padj = 6.7821e-09"
"585",0,"Warehouse",17,"g__Sarocladium padj = 6.7821e-09"
"586",0,"Warehouse",17,"g__Sarocladium padj = 6.7821e-09"
"587",0,"Raw",17,"g__Sarocladium padj = 6.7821e-09"
"588",22,"Raw",17,"g__Sarocladium padj = 6.7821e-09"
"589",0,"Raw",17,"g__Sarocladium padj = 6.7821e-09"
"590",0,"Post-Pasteurization ",17,"g__Sarocladium padj = 6.7821e-09"
"591",11028,"Post-Pasteurization ",17,"g__Sarocladium padj = 6.7821e-09"
"592",0,"Post-Pasteurization ",17,"g__Sarocladium padj = 6.7821e-09"
"593",0,"Post-Pasteurization ",17,"g__Sarocladium padj = 6.7821e-09"
"594",45,"Post-Pasteurization ",17,"g__Sarocladium padj = 6.7821e-09"
"595",151,"Post-Pasteurization ",17,"g__Sarocladium padj = 6.7821e-09"
"596",0,"Filling",36,"g__Clonostachys padj = 0.011438"
"597",0,"Warehouse",36,"g__Clonostachys padj = 0.011438"
"598",0,"Filling",36,"g__Clonostachys padj = 0.011438"
"599",0,"Warehouse",36,"g__Clonostachys padj = 0.011438"
"600",0,"Warehouse",36,"g__Clonostachys padj = 0.011438"
"601",0,"Warehouse",36,"g__Clonostachys padj = 0.011438"
"602",0,"Warehouse",36,"g__Clonostachys padj = 0.011438"
"603",0,"Warehouse",36,"g__Clonostachys padj = 0.011438"
"604",0,"Warehouse",36,"g__Clonostachys padj = 0.011438"
"605",0,"Warehouse",36,"g__Clonostachys padj = 0.011438"
"606",0,"Warehouse",36,"g__Clonostachys padj = 0.011438"
"607",0,"Warehouse",36,"g__Clonostachys padj = 0.011438"
"608",0,"Warehouse",36,"g__Clonostachys padj = 0.011438"
"609",0,"Post-Pasteurization ",36,"g__Clonostachys padj = 0.011438"
"610",0,"Post-Pasteurization ",36,"g__Clonostachys padj = 0.011438"
"611",0,"Warehouse",36,"g__Clonostachys padj = 0.011438"
"612",0,"Warehouse",36,"g__Clonostachys padj = 0.011438"
"613",0,"Warehouse",36,"g__Clonostachys padj = 0.011438"
"614",0,"Raw",36,"g__Clonostachys padj = 0.011438"
"615",0,"Raw",36,"g__Clonostachys padj = 0.011438"
"616",0,"Warehouse",36,"g__Clonostachys padj = 0.011438"
"617",0,"Warehouse",36,"g__Clonostachys padj = 0.011438"
"618",0,"Warehouse",36,"g__Clonostachys padj = 0.011438"
"619",0,"Warehouse",36,"g__Clonostachys padj = 0.011438"
"620",8,"Warehouse",36,"g__Clonostachys padj = 0.011438"
"621",0,"Warehouse",36,"g__Clonostachys padj = 0.011438"
"622",0,"Warehouse",36,"g__Clonostachys padj = 0.011438"
"623",0,"Warehouse",36,"g__Clonostachys padj = 0.011438"
"624",0,"Warehouse",36,"g__Clonostachys padj = 0.011438"
"625",0,"Warehouse",36,"g__Clonostachys padj = 0.011438"
"626",0,"Warehouse",36,"g__Clonostachys padj = 0.011438"
"627",0,"Post-Pasteurization ",36,"g__Clonostachys padj = 0.011438"
"628",0,"Post-Pasteurization ",36,"g__Clonostachys padj = 0.011438"
"629",0,"Post-Pasteurization ",36,"g__Clonostachys padj = 0.011438"
"630",0,"Post-Pasteurization ",36,"g__Clonostachys padj = 0.011438"
"631",0,"Warehouse",36,"g__Clonostachys padj = 0.011438"
"632",0,"Post-Pasteurization ",36,"g__Clonostachys padj = 0.011438"
"633",0,"Raw",36,"g__Clonostachys padj = 0.011438"
"634",0,"Post-Pasteurization ",36,"g__Clonostachys padj = 0.011438"
"635",0,"Post-Pasteurization ",36,"g__Clonostachys padj = 0.011438"
"636",0,"Filling",36,"g__Clonostachys padj = 0.011438"
"637",0,"Warehouse",36,"g__Clonostachys padj = 0.011438"
"638",0,"Warehouse",36,"g__Clonostachys padj = 0.011438"
"639",0,"Warehouse",36,"g__Clonostachys padj = 0.011438"
"640",0,"Warehouse",36,"g__Clonostachys padj = 0.011438"
"641",0,"Warehouse",36,"g__Clonostachys padj = 0.011438"
"642",0,"Warehouse",36,"g__Clonostachys padj = 0.011438"
"643",0,"Warehouse",36,"g__Clonostachys padj = 0.011438"
"644",0,"Warehouse",36,"g__Clonostachys padj = 0.011438"
"645",0,"Warehouse",36,"g__Clonostachys padj = 0.011438"
"646",0,"Warehouse",36,"g__Clonostachys padj = 0.011438"
"647",514,"Warehouse",36,"g__Clonostachys padj = 0.011438"
"648",0,"Warehouse",36,"g__Clonostachys padj = 0.011438"
"649",0,"Warehouse",36,"g__Clonostachys padj = 0.011438"
"650",0,"Raw",36,"g__Clonostachys padj = 0.011438"
"651",0,"Post-Pasteurization ",36,"g__Clonostachys padj = 0.011438"
"652",0,"Post-Pasteurization ",36,"g__Clonostachys padj = 0.011438"
"653",0,"Filling",36,"g__Clonostachys padj = 0.011438"
"654",0,"Filling",36,"g__Clonostachys padj = 0.011438"
"655",0,"Filling",36,"g__Clonostachys padj = 0.011438"
"656",0,"Warehouse",36,"g__Clonostachys padj = 0.011438"
"657",61,"Warehouse",36,"g__Clonostachys padj = 0.011438"
"658",0,"Warehouse",36,"g__Clonostachys padj = 0.011438"
"659",0,"Warehouse",36,"g__Clonostachys padj = 0.011438"
"660",0,"Warehouse",36,"g__Clonostachys padj = 0.011438"
"661",0,"Warehouse",36,"g__Clonostachys padj = 0.011438"
"662",0,"Warehouse",36,"g__Clonostachys padj = 0.011438"
"663",0,"Raw",36,"g__Clonostachys padj = 0.011438"
"664",0,"Raw",36,"g__Clonostachys padj = 0.011438"
"665",0,"Raw",36,"g__Clonostachys padj = 0.011438"
"666",0,"Raw",36,"g__Clonostachys padj = 0.011438"
"667",0,"Post-Pasteurization ",36,"g__Clonostachys padj = 0.011438"
"668",0,"Post-Pasteurization ",36,"g__Clonostachys padj = 0.011438"
"669",0,"Post-Pasteurization ",36,"g__Clonostachys padj = 0.011438"
"670",0,"Post-Pasteurization ",36,"g__Clonostachys padj = 0.011438"
"671",0,"Post-Pasteurization ",36,"g__Clonostachys padj = 0.011438"
"672",0,"Filling",36,"g__Clonostachys padj = 0.011438"
"673",0,"Warehouse",36,"g__Clonostachys padj = 0.011438"
"674",0,"Filling",36,"g__Clonostachys padj = 0.011438"
"675",101,"Warehouse",36,"g__Clonostachys padj = 0.011438"
"676",0,"Warehouse",36,"g__Clonostachys padj = 0.011438"
"677",0,"Filling",36,"g__Clonostachys padj = 0.011438"
"678",0,"Warehouse",36,"g__Clonostachys padj = 0.011438"
"679",1058,"Warehouse",36,"g__Clonostachys padj = 0.011438"
"680",0,"Post-Pasteurization ",36,"g__Clonostachys padj = 0.011438"
"681",0,"Raw",36,"g__Clonostachys padj = 0.011438"
"682",0,"Warehouse",36,"g__Clonostachys padj = 0.011438"
"683",0,"Warehouse",36,"g__Clonostachys padj = 0.011438"
"684",0,"Post-Pasteurization ",36,"g__Clonostachys padj = 0.011438"
"685",0,"Post-Pasteurization ",36,"g__Clonostachys padj = 0.011438"
"686",0,"Post-Pasteurization ",36,"g__Clonostachys padj = 0.011438"
"687",0,"Post-Pasteurization ",36,"g__Clonostachys padj = 0.011438"
"688",0,"Warehouse",36,"g__Clonostachys padj = 0.011438"
"689",0,"Warehouse",36,"g__Clonostachys padj = 0.011438"
"690",0,"Warehouse",36,"g__Clonostachys padj = 0.011438"
"691",0,"Warehouse",36,"g__Clonostachys padj = 0.011438"
"692",0,"Warehouse",36,"g__Clonostachys padj = 0.011438"
"693",0,"Raw",36,"g__Clonostachys padj = 0.011438"
"694",0,"Raw",36,"g__Clonostachys padj = 0.011438"
"695",0,"Warehouse",36,"g__Clonostachys padj = 0.011438"
"696",0,"Filling",36,"g__Clonostachys padj = 0.011438"
"697",0,"Filling",36,"g__Clonostachys padj = 0.011438"
"698",0,"Warehouse",36,"g__Clonostachys padj = 0.011438"
"699",0,"Filling",36,"g__Clonostachys padj = 0.011438"
"700",0,"Warehouse",36,"g__Clonostachys padj = 0.011438"
"701",0,"Raw",36,"g__Clonostachys padj = 0.011438"
"702",0,"Warehouse",36,"g__Clonostachys padj = 0.011438"
"703",0,"Warehouse",36,"g__Clonostachys padj = 0.011438"
"704",0,"Warehouse",36,"g__Clonostachys padj = 0.011438"
"705",0,"Warehouse",36,"g__Clonostachys padj = 0.011438"
"706",0,"Raw",36,"g__Clonostachys padj = 0.011438"
"707",0,"Raw",36,"g__Clonostachys padj = 0.011438"
"708",0,"Raw",36,"g__Clonostachys padj = 0.011438"
"709",0,"Post-Pasteurization ",36,"g__Clonostachys padj = 0.011438"
"710",0,"Post-Pasteurization ",36,"g__Clonostachys padj = 0.011438"
"711",0,"Post-Pasteurization ",36,"g__Clonostachys padj = 0.011438"
"712",0,"Post-Pasteurization ",36,"g__Clonostachys padj = 0.011438"
"713",0,"Post-Pasteurization ",36,"g__Clonostachys padj = 0.011438"
"714",0,"Post-Pasteurization ",36,"g__Clonostachys padj = 0.011438"
"715",0,"Filling",59,"g__Stachybotrys padj = 0.011351"
"716",0,"Warehouse",59,"g__Stachybotrys padj = 0.011351"
"717",0,"Filling",59,"g__Stachybotrys padj = 0.011351"
"718",0,"Warehouse",59,"g__Stachybotrys padj = 0.011351"
"719",0,"Warehouse",59,"g__Stachybotrys padj = 0.011351"
"720",0,"Warehouse",59,"g__Stachybotrys padj = 0.011351"
"721",0,"Warehouse",59,"g__Stachybotrys padj = 0.011351"
"722",0,"Warehouse",59,"g__Stachybotrys padj = 0.011351"
"723",0,"Warehouse",59,"g__Stachybotrys padj = 0.011351"
"724",0,"Warehouse",59,"g__Stachybotrys padj = 0.011351"
"725",0,"Warehouse",59,"g__Stachybotrys padj = 0.011351"
"726",0,"Warehouse",59,"g__Stachybotrys padj = 0.011351"
"727",0,"Warehouse",59,"g__Stachybotrys padj = 0.011351"
"728",0,"Post-Pasteurization ",59,"g__Stachybotrys padj = 0.011351"
"729",0,"Post-Pasteurization ",59,"g__Stachybotrys padj = 0.011351"
"730",0,"Warehouse",59,"g__Stachybotrys padj = 0.011351"
"731",0,"Warehouse",59,"g__Stachybotrys padj = 0.011351"
"732",0,"Warehouse",59,"g__Stachybotrys padj = 0.011351"
"733",0,"Raw",59,"g__Stachybotrys padj = 0.011351"
"734",0,"Raw",59,"g__Stachybotrys padj = 0.011351"
"735",0,"Warehouse",59,"g__Stachybotrys padj = 0.011351"
"736",0,"Warehouse",59,"g__Stachybotrys padj = 0.011351"
"737",0,"Warehouse",59,"g__Stachybotrys padj = 0.011351"
"738",0,"Warehouse",59,"g__Stachybotrys padj = 0.011351"
"739",0,"Warehouse",59,"g__Stachybotrys padj = 0.011351"
"740",0,"Warehouse",59,"g__Stachybotrys padj = 0.011351"
"741",0,"Warehouse",59,"g__Stachybotrys padj = 0.011351"
